37;2018-04-13 19:18:25.684852;Harry Potter Del 24 i teatrar
37;2018-04-13 19:18:25.684852;20-th månlandningen
37;2018-04-13 19:18:25.684852;The Church of Neustadt kollapsar
37;2018-04-13 19:18:25.684852;Hittade lampor i havet
37;2018-04-13 19:18:25.684852;Flugschautag i Alpia
37;2018-04-13 19:18:25.684852;Petterson finner katt
37;2018-04-13 19:18:25.684852;Uppfinningen av symaskinen
37;2018-04-13 19:18:25.684852;Defeated pest
38;2018-04-13 19:18:38.815230;Hittade jätte berget i Afrika
38;2018-04-13 19:18:38.815230;Empress blir slutligen ung
38;2018-04-13 19:18:38.815230;Upptäckten av den 8: e kontinenten
38;2018-04-13 19:18:38.815230;Ny uppfann marmelad
38;2018-04-13 19:18:38.815230;Yngsta nobelpristagaren vid 17 års ålder
38;2018-04-13 19:18:38.815230;Exploderar poolen
38;2018-04-13 19:18:38.815230;Siemens tar över Röda torget
38;2018-04-13 19:18:38.815230;Kom partikelaccelerator
38;2018-04-13 19:18:38.815726;Bomber på Bratislava
38;2018-04-13 19:18:38.815726;Ice Age i Turkiet
38;2018-04-13 19:18:38.815726;Mål av tornet i Pisa
38;2018-04-13 19:18:38.815726;SEO första utbildningsprogrammet vid TU Karlsruhe
39;2018-04-13 19:18:52.013375;Band spelar i Antarktis
39;2018-04-13 19:18:52.013375;Överfört i juli i Mai
39;2018-04-13 19:18:52.013375;Dinosaurs i djurparken
39;2018-04-13 19:18:52.013375;Störtandet av den gamla tsar
39;2018-04-13 19:18:52.013375;Grundades i Magdeburg
39;2018-04-13 19:18:52.013375;Endast få digital bild av Michelangelo
39;2018-04-13 19:18:52.013875;Star lampor
39;2018-04-13 19:18:52.013875;Panik i Arena München
39;2018-04-13 19:18:52.013875;Utökad helg
39;2018-04-13 19:18:52.013875;Avskaffat tortyr
39;2018-04-13 19:18:52.013875;Infört offentliga avrättningar igen
39;2018-04-13 19:18:52.013875;Döpt Princess Clothilde till Francisco
40;2018-04-13 19:19:05.148842;Mandariner Carnival
40;2018-04-13 19:19:05.148842;2. anten
40;2018-04-13 19:19:05.148842;Metall rost risk
40;2018-04-13 19:19:05.148842;första kontakt med människor på solen
40;2018-04-13 19:19:05.148842;1. moské i Altoetting
40;2018-04-13 19:19:05.148842;Insamling Historiska data började
40;2018-04-13 19:19:05.148842;Princess jasmin född
40;2018-04-13 19:19:05.148842;Äktenskap av Müller Mästare
40;2018-04-13 19:19:05.148842;Curling är den mest populära sporten i världen
40;2018-04-13 19:19:05.148842;Urin champagne i Bernstein
40;2018-04-13 19:19:05.148842;Donation av en moské
40;2018-04-13 19:19:05.148842;1st Golf Tournament
41;2018-04-13 19:19:18.417820;Washington blir rena vid 30 ° C
41;2018-04-13 19:19:18.417820;Uppfinning av tidsmaskin
41;2018-04-13 19:19:18.417820;Tour de France misslyckas
41;2018-04-13 19:19:18.417820;Rökning är tillåten
41;2018-04-13 19:19:18.417820;Star Wars Episod 0 planerat
41;2018-04-13 19:19:18.417820;Kryssning till södra Stilla havet
41;2018-04-13 19:19:18.417820;Utvecklat glödlampa plast
41;2018-04-13 19:19:18.417820;fria skott Running Bear
41;2018-04-13 19:19:18.417820;Försök on King
41;2018-04-13 19:19:18.417820;Inte viktigt År
41;2018-04-13 19:19:18.417820;Den längsta gardin Europa
41;2018-04-13 19:19:18.417820;Läkemedlets kortspel
42;2018-04-13 19:19:31.529352;Gnome erövra djungeln
42;2018-04-13 19:19:31.529352;Misslyckas heliga krigare i Tripoli
42;2018-04-13 19:19:31.529352;Ulcerated utslag
42;2018-04-13 19:19:31.529352;Framgångsrik Klonversuch
42;2018-04-13 19:19:31.529352;Special till Mars
42;2018-04-13 19:19:31.529352;Kettenhund kappa trollkarl
42;2018-04-13 19:19:31.529352;Bernd das Brot är gjuten
42;2018-04-13 19:19:31.529352;Urspårning av Intercity i Passau
42;2018-04-13 19:19:31.529352;Hundar orm hittades
42;2018-04-13 19:19:31.529352;Kassensturz slutar dödligt
42;2018-04-13 19:19:31.529352;Red Bull ger nu även inlines
42;2018-04-13 19:19:31.529352;Drottningen bygger pyramid
43;2018-04-13 19:19:44.680577;Första tävlingen på en snigel race
43;2018-04-13 19:19:44.680577;Man med tre ögon funna
43;2018-04-13 19:19:44.680577;Vikta rutan
43;2018-04-13 19:19:44.680577;Baby föds med 4 armar
43;2018-04-13 19:19:44.680577;Världsrese Schröder
43;2018-04-13 19:19:44.680577;Schakt "Venus från Willendorf"
43;2018-04-13 19:19:44.680577;Bayern förklara sig självständiga
43;2018-04-13 19:19:44.680577;Kolonisering av mars
43;2018-04-13 19:19:44.680577;Ententanz i Kölnerdomen
43;2018-04-13 19:19:44.680577;Feng Shui samråd i biblioteket
43;2018-04-13 19:19:44.680577;Oscar Schneider 80
43;2018-04-13 19:19:44.680577;Radiostationen sänder bröllop
44;2018-04-13 19:19:57.929554;Nordvästpassagen hittades
44;2018-04-13 19:19:57.929554;Utrotade indianerna
44;2018-04-13 19:19:57.929554;Utvecklat cykel utan pedaler
44;2018-04-13 19:19:57.929554;Struktur av universitets Monument
44;2018-04-13 19:19:57.929554;Exploited månen
44;2018-04-13 19:19:57.929554;Studieavgifter införs
44;2018-04-13 19:19:57.929554;Rökning är tillåten
44;2018-04-13 19:19:57.929554;Predators tänder dras
44;2018-04-13 19:19:57.929554;Import av bananer till Europa
44;2018-04-13 19:19:57.929554;Miss Mars namnges
44;2018-04-13 19:19:57.929554;Advokat är ärlig
44;2018-04-13 19:19:57.929554;Alla kvinnor i Kleckersdorf utvandrade
45;2018-04-13 19:20:11.078462;Gris äter förrädare
45;2018-04-13 19:20:11.078965;Rivning av TV-tornet i Moskva
45;2018-04-13 19:20:11.078965;Överflygning av K2 med flygskärmar
45;2018-04-13 19:20:11.078965;Kejsaren kidnappade
45;2018-04-13 19:20:11.078965;Öppning första japansk bank
45;2018-04-13 19:20:11.078965;Stålmannen dör
45;2018-04-13 19:20:11.078965;Oma 133
45;2018-04-13 19:20:11.078965;Meteorite nedslag
45;2018-04-13 19:20:11.078965;Chess i Sibirien
45;2018-04-13 19:20:11.078965;Secret Service upptäckte spionage fall
45;2018-04-13 19:20:11.078965;Rödalger täcker havet
45;2018-04-13 19:20:11.078965;Dom brinner ner
46;2018-04-13 19:20:24.276147;Djingis Khan gungar Asien
46;2018-04-13 19:20:24.276147;Gets 8-årig skolpojke vid rökning
46;2018-04-13 19:20:24.276147;Vintertid förlängs
46;2018-04-13 19:20:24.276147;Maneter sjukdom i Nordsjön
46;2018-04-13 19:20:24.276147;Drottningen av England är född
46;2018-04-13 19:20:24.276147;Upptäckta Kort
46;2018-04-13 19:20:24.276147;Varulv Wolf försvarar från
46;2018-04-13 19:20:24.276147;Magdeburg brände
46;2018-04-13 19:20:24.276147;Inrättande av 1. FC Frankfurt
46;2018-04-13 19:20:24.276647;Umgeknickt telefonstolpe
46;2018-04-13 19:20:24.276647;För första gången en människa mer än 150 år gamla
46;2018-04-13 19:20:24.276647;Kröning av kung Charles
47;2018-04-13 19:20:37.912959;Vietnam förklarade krig mot Peru
47;2018-04-13 19:20:37.912959;Kidnappning av isbjörnar
47;2018-04-13 19:20:37.912959;15 satellit runt solen
47;2018-04-13 19:20:37.912959;Utsatt kungens son i skogen
47;2018-04-13 19:20:37.912959;King Oliver i Schloss Wolfsbrunn
47;2018-04-13 19:20:37.912959;Farao bygger Kollosus
47;2018-04-13 19:20:37.912959;Bästa resultat Sherlock Holmes
47;2018-04-13 19:20:37.912959;Sett monster i Loch Ness
47;2018-04-13 19:20:37.912959;Struktur av universitets Monument
47;2018-04-13 19:20:37.912959;1. Advokatbyrå
47;2018-04-13 19:20:37.912959;Biomassa energi
47;2018-04-13 19:20:37.912959;Isbildning på Mont Blanc
48;2018-04-13 19:20:51.314237;George W. Bush går in i djungeln läger
48;2018-04-13 19:20:51.314237;Påven kritiseras
48;2018-04-13 19:20:51.314237;ny sjukdom Evalupe
48;2018-04-13 19:20:51.314237;Skum i samma
48;2018-04-13 19:20:51.314237;Carnival procession i Milano
48;2018-04-13 19:20:51.314237;Människor dör ut
48;2018-04-13 19:20:51.314237;1. Christ i Aten
48;2018-04-13 19:20:51.314237;Längsta karneval
48;2018-04-13 19:20:51.314237;hela världen tänder ljus
48;2018-04-13 19:20:51.314237;Halkade glaciär
48;2018-04-13 19:20:51.314237;Nytt världsrekord i maraton
48;2018-04-13 19:20:51.314237;Genterapi framgångsrikt
49;2018-04-13 19:21:04.558452;Saufkumpane är nykter
49;2018-04-13 19:21:04.558452;Maya utveckla minnes Sport
49;2018-04-13 19:21:04.558452;Gränserna lyfts
49;2018-04-13 19:21:04.558452;Dubbel Bröllop i Spanien
49;2018-04-13 19:21:04.558452;Drottningen av England är född
49;2018-04-13 19:21:04.558452;Full Moon på julafton löser massinvandring från
49;2018-04-13 19:21:04.558452;Metall kalsonger för kvinnor
49;2018-04-13 19:21:04.558452;Petra går till klostret
49;2018-04-13 19:21:04.558452;Utvecklat iPod Kick
49;2018-04-13 19:21:04.558452;Grön Salmon dör ut
49;2018-04-13 19:21:04.558452;Äktenskap av Müller Mästare
49;2018-04-13 19:21:04.558452;9. byggda latrine
50;2018-04-13 19:21:17.675877;Dömdes processorn till elektriska stolen
50;2018-04-13 19:21:17.675877;Förstörda filmindustrin
50;2018-04-13 19:21:17.675877;Donation av en moské
50;2018-04-13 19:21:17.675877;Skum i samma
50;2018-04-13 19:21:17.675877;Testad magpumpning
50;2018-04-13 19:21:17.675877;Peaceful War
50;2018-04-13 19:21:17.675877;Senaste kolgruva stänger
50;2018-04-13 19:21:17.675877;Kung Hubert gift för sjunde gången
50;2018-04-13 19:21:17.675877;Studenter gör baka försäljning
50;2018-04-13 19:21:17.675877;Skandal Nyårsafton: champagne alla
50;2018-04-13 19:21:17.675877;Öppnandet av den minsta galleriet
50;2018-04-13 19:21:17.675877;Focus rånare
51;2018-04-13 19:21:31.124118;Torkas panelen
51;2018-04-13 19:21:31.124118;Förbud mot arbetarpartierna
51;2018-04-13 19:21:31.124118;Alf landar
51;2018-04-13 19:21:31.124118;Arbetslösheten är förbjuden enligt konstitutionen
51;2018-04-13 19:21:31.124118;Avbrutna Nötkreatur Visa
51;2018-04-13 19:21:31.124118;Chess i Sibirien
51;2018-04-13 19:21:31.124118;Internationella simmare möte i Wien
51;2018-04-13 19:21:31.124118;Fiske Extravaganza
51;2018-04-13 19:21:31.124118;Vilda kameler stormade centrala Madrid
51;2018-04-13 19:21:31.124118;Den förra hösten salu
51;2018-04-13 19:21:31.124118;Ausgepustet ljusstakar
51;2018-04-13 19:21:31.124118;Grunda VW Club
52;2018-04-13 19:21:44.341282;Stulna guldreserver Bundesbank
52;2018-04-13 19:21:44.341282;Arrested Rättsläkaren Boba
52;2018-04-13 19:21:44.341282;Goldfish i akvarium
52;2018-04-13 19:21:44.341282;Louis avgår
52;2018-04-13 19:21:44.341282;Konsert av Willem en stor framgång
52;2018-04-13 19:21:44.341282;Utbrottet av kriget i Kongo
52;2018-04-13 19:21:44.341282;Drottning skilsmässor
52;2018-04-13 19:21:44.341282;Upptäckt krater
52;2018-04-13 19:21:44.341282;Lauter fals
52;2018-04-13 19:21:44.341282;Född 3 White Tigers
52;2018-04-13 19:21:44.341282;Snö kaos i Berlin
52;2018-04-13 19:21:44.341282;Avskaffat motor
53;2018-04-13 19:21:58.139794;Beslutade mobilisering i Europa
53;2018-04-13 19:21:58.139794;Tyskland för att inventeringen är avslutad
53;2018-04-13 19:21:58.139794;Swiss har brutit sin ed
53;2018-04-13 19:21:58.139794;Blockering av huvudvägen
53;2018-04-13 19:21:58.139794;Utgrävningar av Guma
53;2018-04-13 19:21:58.139794;Kaos vid jul
53;2018-04-13 19:21:58.139794;Tyngsta bilolycka historia
53;2018-04-13 19:21:58.139794;Säljs Blechgeschirr 15 miljoner gånger
53;2018-04-13 19:21:58.139794;Felix-TV
53;2018-04-13 19:21:58.139794;Första VM för barn
53;2018-04-13 19:21:58.139794;Bayer kollapsade tält
53;2018-04-13 19:21:58.139794;Infört skatt
54;2018-04-13 19:22:11.273088;Vit häst vinner på OS
54;2018-04-13 19:22:11.273088;Kvinnan simmar genom Stilla havet
54;2018-04-13 19:22:11.273088;1.000 nya lagar och förordningar
54;2018-04-13 19:22:11.273088;Upptäckte Shaver
54;2018-04-13 19:22:11.273088;Kung abdikerar
54;2018-04-13 19:22:11.273088;Stormade fästningen
54;2018-04-13 19:22:11.273088;brun massproducerade sjukdom
54;2018-04-13 19:22:11.273088;Grundade World Association of Karate
54;2018-04-13 19:22:11.273088;1. Lemming dör en död Ålder
54;2018-04-13 19:22:11.273088;Försök on King
54;2018-04-13 19:22:11.273088;Införande av topplistan
54;2018-04-13 19:22:11.273088;Den snabbaste kaffe
55;2018-04-13 19:22:24.737653;Upptäckt botemedel mot ADHD
55;2018-04-13 19:22:24.738171;Bror på semester
55;2018-04-13 19:22:24.738171;Himmels fann
55;2018-04-13 19:22:24.738171;Ny Valuta
55;2018-04-13 19:22:24.738171;Ahle nybryggt
55;2018-04-13 19:22:24.738171;nya Wärmtherapie ger hopp
55;2018-04-13 19:22:24.738171;Ill drottning
55;2018-04-13 19:22:24.738171;Säljaren säljer sig själv
55;2018-04-13 19:22:24.738171;Kaos vid jul
55;2018-04-13 19:22:24.738171;Grave Sök i Egypten
55;2018-04-13 19:22:24.738171;Gunboat sjunkit i Nilen
55;2018-04-13 19:22:24.738171;Bird försvinner spårlöst, men en katt är betydligt dic
56;2018-04-13 19:22:38.370555;Hundar orm hittades
56;2018-04-13 19:22:38.370555;Sahara krig med sand bomber
56;2018-04-13 19:22:38.370555;Opera Aida i Italien
56;2018-04-13 19:22:38.370555;Flyg till Uranus
56;2018-04-13 19:22:38.370555;Robot hund biter brevbärare
56;2018-04-13 19:22:38.370555;Resor till Afrika
56;2018-04-13 19:22:38.370555;"Silent Steps" är förbjudet som en straffåtgärd från UNICEF
56;2018-04-13 19:22:38.370555;LaHta Devi kommer att krönas fröken Bollywood
56;2018-04-13 19:22:38.370555;Avbruten hav passage
56;2018-04-13 19:22:38.370555;Fotogen från alger
56;2018-04-13 19:22:38.370555;Författningsdomstolen lutar alkoholförbudet
56;2018-04-13 19:22:38.370555;Vietnam förklarade krig mot Peru
57;2018-04-13 19:22:51.487330;Designad halkfri slide
57;2018-04-13 19:22:51.487330;Utvecklat cykel utan pedaler
57;2018-04-13 19:22:51.487330;Olympia i Afrika
57;2018-04-13 19:22:51.487330;Sandstorm i Sahara
57;2018-04-13 19:22:51.487330;Publicerad en lista över alla människor
57;2018-04-13 19:22:51.487330;Dykt Karta över universum
57;2018-04-13 19:22:51.487330;Arrested gravör för metall mord
57;2018-04-13 19:22:51.487330;Attack of the Killer Kackerlackor
57;2018-04-13 19:22:51.487330;Hurricane "Guido" överraskade meteorolog
57;2018-04-13 19:22:51.487330;Uppfinning av skoter
57;2018-04-13 19:22:51.487330;Renovering av det gamla slottet
57;2018-04-13 19:22:51.487330;Pirates uppskattar län nummer till 10 siffror
58;2018-04-13 19:23:04.619384;Brockhaus byggs från gamla uppslagsverk
58;2018-04-13 19:23:04.619884;Alexander d. Stort Born
58;2018-04-13 19:23:04.619884;12 trä flygande maskiner utställning i Berlin
58;2018-04-13 19:23:04.619884;Bomber över Irland
58;2018-04-13 19:23:04.619884;Folkomröstning bestämmer alkohol förbud
58;2018-04-13 19:23:04.619884;Förbättrad byråkrati
58;2018-04-13 19:23:04.619884;Bride försvinner
58;2018-04-13 19:23:04.619884;Bränd plantage
58;2018-04-13 19:23:04.619884;Günther Jauch är förbundskansler
58;2018-04-13 19:23:04.619884;Hagelstorm frågar många skadade 19
58;2018-04-13 19:23:04.619884;uppfödda svart gurka
58;2018-04-13 19:23:04.619884;Upptäckt av nya planeter
59;2018-04-13 19:23:17.720575;Unmasked jorden som en sfär
59;2018-04-13 19:23:17.720575;Finans fängslas för förskingring
59;2018-04-13 19:23:17.720575;Infört Formel 2
59;2018-04-13 19:23:17.720575;Trasiga kort Sprint Världsrekord
59;2018-04-13 19:23:17.720575;Cobra biter Prince
59;2018-04-13 19:23:17.720575;Tomater nu i blått
59;2018-04-13 19:23:17.720575;Oljepriset för första gången är ovärderlig
59;2018-04-13 19:23:17.720575;Grundat Porsche
59;2018-04-13 19:23:17.720575;Länsmannen pilloried
59;2018-04-13 19:23:17.720575;Byggandet av den första järnvägsbyggnad
59;2018-04-13 19:23:17.720575;Fröken val för Mensans
59;2018-04-13 19:23:17.720575;Utökad helg
60;2018-04-13 19:23:30.918969;Stulen Picasso tavlor
60;2018-04-13 19:23:30.918969;Håravfall av kejsaren Otto
60;2018-04-13 19:23:30.918969;Uppassaren dör
60;2018-04-13 19:23:30.918969;Böldpest i Medelhavet
60;2018-04-13 19:23:30.918969;Big Snowflake demonterad Rathaus
60;2018-04-13 19:23:30.918969;Kidnappning av isbjörnar
60;2018-04-13 19:23:30.918969;Mosaik dök upp i utgåvan
60;2018-04-13 19:23:30.918969;Analfabeten är bästsäljande författare
60;2018-04-13 19:23:30.918969;Ill kung
60;2018-04-13 19:23:30.918969;Förbannad cykling
60;2018-04-13 19:23:30.918969;Goda tider dåliga tider
60;2018-04-13 19:23:30.918969;Första apor sjukhus
61;2018-04-13 19:23:44.083782;Fryst kallt vatten raket
61;2018-04-13 19:23:44.083782;Happy Mothers dagen
61;2018-04-13 19:23:44.083782;Mordförsöket på förbundskansler
61;2018-04-13 19:23:44.083782;Poker går OS
61;2018-04-13 19:23:44.083782;Redovisning i Europa
61;2018-04-13 19:23:44.083782;Pensionsåldern höjs till 72 år
61;2018-04-13 19:23:44.083782;Polo går OS
61;2018-04-13 19:23:44.083782;Hail i Rio
61;2018-04-13 19:23:44.083782;Utvisning från Nationernas Förbund
61;2018-04-13 19:23:44.083782;Gingistis från Ganges
61;2018-04-13 19:23:44.083782;OS i Hildesheim
61;2018-04-13 19:23:44.083782;Waldemar skriver bästsäljare
62;2018-04-13 19:23:57.337408;Förgiftad luft
62;2018-04-13 19:23:57.337408;Kröning av kung Charles
62;2018-04-13 19:23:57.337408;Kollapsade högsta skyskrapa i världen
62;2018-04-13 19:23:57.337408;Sensationell upptäckt: is flyter!
62;2018-04-13 19:23:57.337408;Styrkelyft av tvåfoting
62;2018-04-13 19:23:57.337408;Dr Kolb rinnande maraton
62;2018-04-13 19:23:57.337408;Utgrävningar av Guma
62;2018-04-13 19:23:57.337408;Folierad angrepp
62;2018-04-13 19:23:57.337408;Upptäckten av antigravitation
62;2018-04-13 19:23:57.337408;James Bond Dr. No
62;2018-04-13 19:23:57.337408;Lauter fals
62;2018-04-13 19:23:57.337408;Kolonisering av mars
63;2018-04-13 19:24:10.751629;Lyckad landning på solen
63;2018-04-13 19:24:10.751629;Steinhauer bygger Domen
63;2018-04-13 19:24:10.751629;Domstolsbeslut accepteras
63;2018-04-13 19:24:10.751629;DOMEDAG
63;2018-04-13 19:24:10.751629;Första tävlingen på en snigel race
63;2018-04-13 19:24:10.751629;Kastagnettenunterwäsche uppfann
63;2018-04-13 19:24:10.751629;Först spelkort med 4 färger
63;2018-04-13 19:24:10.751629;Tappade midsommar
63;2018-04-13 19:24:10.751629;Finansiera en skatt i Amazonas
63;2018-04-13 19:24:10.751629;Atlantic simmat
63;2018-04-13 19:24:10.751629;Fabrik för toalettpapper
63;2018-04-13 19:24:10.751629;Uppfinning av halsont
64;2018-04-13 19:24:23.902724;Bushs val som president avbryts
64;2018-04-13 19:24:23.902724;SEO första utbildningsprogrammet vid TU Karlsruhe
64;2018-04-13 19:24:23.902724;Felix-TV
64;2018-04-13 19:24:23.902724;Flyg kompenseras tidsmaskin
64;2018-04-13 19:24:23.902724;återupptäckte en förlorad ring
64;2018-04-13 19:24:23.902724;Casino rånad
64;2018-04-13 19:24:23.902724;Kärntestserie
64;2018-04-13 19:24:23.902724;invigde nytt organ
64;2018-04-13 19:24:23.902724;Snabbavdrivet Ferrari med 100 CBB
64;2018-04-13 19:24:23.902724;Porr skådespelare får Nobelpriset
64;2018-04-13 19:24:23.902724;Montblanc kollapsade
64;2018-04-13 19:24:23.902724;Atlantis Funnet
65;2018-04-13 19:24:37.084434;Den första hushållet galleri
65;2018-04-13 19:24:37.084434;första framträdande av de sju Sleepers legenden
65;2018-04-13 19:24:37.084434;Nya färger som finns i rymden
65;2018-04-13 19:24:37.084434;Engagemang för Birgit och Martin
65;2018-04-13 19:24:37.084434;Trofén för tyska höjdhoppare
65;2018-04-13 19:24:37.084434;Främlingar mark i Bottrop
65;2018-04-13 19:24:37.084434;Snabbaste 100 meter långa loppet
65;2018-04-13 19:24:37.084434;Arbetslösheten under en %%
65;2018-04-13 19:24:37.084434;Stora hål i Arktis
65;2018-04-13 19:24:37.084434;Loin av regnperioden
65;2018-04-13 19:24:37.084434;Stålmannen gift Catwoman
65;2018-04-13 19:24:37.084434;John Hester: s 914 år gammal
66;2018-04-13 19:24:50.568555;Hus utställning i Friedrichshafen
66;2018-04-13 19:24:50.568555;Påven Leo dör
66;2018-04-13 19:24:50.568555;Barer Slutlig
66;2018-04-13 19:24:50.568555;Stigande inflation
66;2018-04-13 19:24:50.568555;Frieri till Princess Sabine
66;2018-04-13 19:24:50.568555;Skämt inte roligt längre
66;2018-04-13 19:24:50.568555;Ahle nybryggt
66;2018-04-13 19:24:50.568555;Förstörelse av regnskogar
66;2018-04-13 19:24:50.568555;Megafon förbjudas
66;2018-04-13 19:24:50.568555;Det första huset byggdes på månen
